scenario_index,groups,step,action_0,action_1,abs_delta_action_0,abs_delta_action_1,comfort_step,comfort_valid,lat_accel_max,long_accel_min,long_accel_max,long_jerk_max,yaw_rate_max,yaw_accel_max,viol_lat_accel,viol_long_brake,viol_long_accel,viol_long_jerk,viol_yaw_rate,viol_yaw_accel,x,y,yaw,speed
2646,TRADEOFF_BAD,61,-0.20052191615104675,-0.2332870215177536,0.02068960666656494,0.4748163968324661,0.0,1,2.607703493140434e-07,-1.3926124572753906,-1.074375033378601,1.4262045621871948,0.16382639110088348,4.189660549163818,0,0,0,0,0,1,1096.2047119140625,1065.8341064453125,-1.6718770265579224,15.626721533425412
2646,TRADEOFF_BAD,62,-0.21066375076770782,0.22885364294052124,0.010141834616661072,0.46214066445827484,0.0,1,2.607703493140434e-07,-1.3926124572753906,-1.1860504150390625,1.2913683652877808,0.16382639110088348,4.189660549163818,0,0,0,0,0,1,1096.047607421875,1064.2857666015625,-1.5650238990783691,15.500323091676092
2646,TRADEOFF_BAD,63,-0.18814533948898315,-0.25171467661857605,0.02251841127872467,0.4805683195590973,0.0,1,2.607703493140434e-07,-1.3926124572753906,-1.2313538789749146,1.2913683652877808,0.10641636699438095,4.189660549163818,0,0,0,0,0,1,1096.0565185546875,1062.7413330078125,-1.6816474199295044,15.38743595805806
2646,TRADEOFF_BAD,64,-0.1978873461484909,0.250171959400177,0.009742006659507751,0.501886636018753,0.0,1,2.607703493140434e-07,-1.3926124572753906,-1.1959363222122192,0.9682784080505371,0.07504336535930634,4.189660549163818,0,0,0,0,0,1,1095.886962890625,1061.2178955078125,-1.5666078329086304,15.268703879195636
2646,TRADEOFF_BAD,65,-0.19610165059566498,-0.19566138088703156,0.0017856955528259277,0.44583334028720856,0.0,1,2.3096799850463867e-07,-1.3828641176223755,-1.1829721927642822,0.9682784080505371,0.042210713028907776,4.189660549163818,0,0,0,0,0,1,1095.893310546875,1059.6968994140625,-1.6558873653411865,15.151043095844809
2646,TRADEOFF_BAD,66,-0.21191047132015228,0.04146672785282135,0.015808820724487305,0.2371281087398529,0.0,1,2.3096799850463867e-07,-1.3485623598098755,-1.1829721927642822,0.9682784080505371,0.11842980980873108,3.511003017425537,0,0,0,0,0,1,1095.7650146484375,1058.193603515625,-1.6371185779571533,15.023895966257362
2646,TRADEOFF_BAD,67,-0.21061578392982483,-0.04590941220521927,0.0012946873903274536,0.08737614005804062,0.0,1,2.3096799850463867e-07,-1.280523419380188,-1.1829721927642822,0.47968846559524536,0.11842980980873108,3.511003017425537,0,0,0,0,0,1,1095.665771484375,1056.7008056640625,-1.6577236652374268,14.897527239369563
2646,TRADEOFF_BAD,68,-0.21711917221546173,-0.19371645152568817,0.006503388285636902,0.1478070393204689,0.0,1,2.3096799850463867e-07,-1.256408929824829,-1.1829721927642822,0.47968846559524536,0.35646551847457886,3.511003017425537,0,0,0,0,0,1,1095.5369873046875,1055.22314453125,-1.7439219951629639,14.767254704929723
2646,TRADEOFF_BAD,69,-0.25655198097229004,-0.21819764375686646,0.03943280875682831,0.024481192231178284,0.0,1,1.788139485370266e-07,-1.3320735692977905,-1.1829721927642822,0.8212499022483826,0.47519657015800476,4.220754146575928,0,0,0,0,0,1,1095.283935546875,1053.776123046875,-1.8400835990905762,14.613322902444251
2646,TRADEOFF_BAD,70,-0.28062763810157776,-0.22414548695087433,0.02407565712928772,0.0059478431940078735,0.0,1,9.536744300930877e-07,-1.4420989751815796,-1.1829721927642822,1.5384536981582642,0.783689022064209,4.220754146575928,0,0,0,0,0,1,1094.8973388671875,1052.37548828125,-1.9377827644348145,14.44494560737479
2646,TRADEOFF_BAD,71,-0.28275370597839355,-0.308490514755249,0.002126067876815796,0.0843450278043747,0.0,1,9.536744300930877e-07,-1.5667747259140015,-1.1892435550689697,1.5384536981582642,1.0197772979736328,4.220754146575928,0,0,0,0,1,1,1094.382080078125,1051.03515625,-2.070681571960449,14.27529349340903
2646,TRADEOFF_BAD,72,-0.2960728108882904,-0.20417441427707672,0.01331910490989685,0.1043161004781723,0.0,1,9.536744300930877e-07,-1.6772370338439941,-1.224621057510376,1.5384536981582642,1.0579090118408203,4.220754146575928,0,0,0,0,1,1,1093.7021484375,1049.7901611328125,-2.1575770378112793,14.097648806196727
2646,TRADEOFF_BAD,73,-0.2875458300113678,-0.2396896481513977,0.008526980876922607,0.035515233874320984,0.0,1,1.4305117019830504e-06,-1.7236924171447754,-1.256408929824829,1.5384536981582642,1.0579090118408203,4.220754146575928,0,0,0,0,1,1,1092.9263916015625,1048.6234130859375,-2.258328437805176,13.925121849410763
2646,TRADEOFF_BAD,74,-0.3657348155975342,0.12027770280838013,0.07818898558616638,0.35996735095977783,0.0,1,1.4305117019830504e-06,-1.8286939859390259,-1.3320735692977905,1.5384536981582642,1.0579090118408203,5.023499011993408,0,0,0,0,1,1,1092.049560546875,1047.5556640625,-2.2084779739379883,13.705681758282307
2646,TRADEOFF_BAD,75,-0.2984731197357178,-0.30919530987739563,0.0672616958618164,0.42947301268577576,0.0,1,1.4305117019830504e-06,-1.8893495798110962,-1.4420989751815796,1.5384536981582642,1.0579090118408203,5.023499011993408,0,0,0,0,1,1,1091.239013671875,1046.461669921875,-2.3347792625427246,13.526598381987942
2646,TRADEOFF_BAD,76,-0.46311694383621216,-0.030758783221244812,0.16464382410049438,0.2784365266561508,0.0,1,1.4305117019830504e-06,-2.096359968185425,-1.5667747259140015,2.43345046043396,1.0579090118408203,5.023499011993408,0,0,0,0,1,1,1090.3128662109375,1045.4949951171875,-2.347132921218872,13.248728716964035
2646,TRADEOFF_BAD,77,-0.3027196526527405,-0.2552298307418823,0.16039729118347168,0.2244710475206375,0.0,1,1.4305117019830504e-06,-2.172999143600464,-1.6772370338439941,2.43345046043396,1.0579090118408203,5.023499011993408,0,0,0,0,1,1,1089.390869140625,1044.55615234375,-2.4478816986083984,13.067097053095367
2646,TRADEOFF_BAD,78,-0.414867103099823,-0.1610189974308014,0.11214745044708252,0.09421083331108093,0.0,1,1.4305117019830504e-06,-2.234501600265503,-1.7236924171447754,2.43345046043396,1.05628502368927,5.023499011993408,0,0,0,0,1,1,1088.3956298828125,1043.7286376953125,-2.510401964187622,12.818176690006617
2646,TRADEOFF_BAD,79,-0.28711438179016113,0.10891208797693253,0.12775272130966187,0.2699310854077339,0.0,1,1.4305117019830504e-06,-2.234501600265503,-1.8286939859390259,2.43345046043396,0.7290378212928772,5.023499011993408,0,0,0,0,0,1,1087.3677978515625,1042.977294921875,-2.468801736831665,12.645908954943378
2654,GOOD_BOTH,0,-0.044756386429071426,-0.0016424639616161585,,,1.0,1,0.05514241009950638,0.25522154569625854,0.49677959084510803,2.5336098670959473,0.02154087834060192,0.06082655489444733,0,0,0,0,0,0,166.1365966796875,308.61181640625,-3.0041041374206543,12.813839677102607
2654,GOOD_BOTH,1,-0.050085604190826416,0.020455235615372658,0.00532921776175499,0.022097699576988816,1.0,1,0.05514241009950638,0.04574889689683914,0.4012405574321747,2.874051332473755,0.02154087834060192,0.18555352091789246,0,0,0,0,0,0,164.86880493164062,308.4364013671875,-2.9962501525878906,12.783788802478051
2654,GOOD_BOTH,2,-0.0616631954908371,0.03190755471587181,0.011577591300010681,0.011452319100499153,1.0,1,0.05107712745666504,-0.17252236604690552,0.4012405574321747,2.874051332473755,0.046924833208322525,0.4586543142795563,0,0,0,0,0,0,163.60574340820312,308.25152587890625,-2.9840309619903564,12.74679166657266
2654,GOOD_BOTH,3,-0.05465904623270035,0.006674888543784618,0.007004149258136749,0.025232666172087193,1.0,1,0.05107712745666504,-0.3204200863838196,0.4012405574321747,2.874051332473755,0.06405235081911087,0.4586543142795563,0,0,0,0,0,0,162.3484649658203,308.0517578125,-2.9814817905426025,12.71399708494786
2654,GOOD_BOTH,4,-0.04851660877466202,-0.009408903308212757,0.00614243745803833,0.016083791851997375,1.0,1,0.05107712745666504,-0.3276871144771576,0.4012405574321747,2.874051332473755,0.06405235081911087,0.4649196267127991,0,0,0,0,0,0,161.09475708007812,307.84930419921875,-2.9850664138793945,12.684887642430546
2654,GOOD_BOTH,5,-0.04564704746007919,-0.011750747449696064,0.0028695613145828247,0.002341844141483307,1.0,1,0.05107712745666504,-0.3276871144771576,0.26130983233451843,2.874051332473755,0.06405235081911087,0.5643283128738403,0,0,0,0,0,0,159.8431396484375,307.6517639160156,-2.9895331859588623,12.657498096281206
2654,GOOD_BOTH,6,-0.04582520201802254,-0.00402899831533432,0.00017815455794334412,0.007721749134361744,1.0,1,0.05107712745666504,-0.3276871144771576,0.04574889689683914,2.874051332473755,0.06405235081911087,0.5643283128738403,0,0,0,0,0,0,158.59335327148438,307.4602355957031,-2.9910614490509033,12.630003526309187
2654,GOOD_BOTH,7,-0.044330962002277374,-0.00658431788906455,0.001494240015745163,0.0025553195737302303,1.0,1,0.05107712745666504,-0.3276871144771576,-0.17252236604690552,2.133802890777588,0.06405235081911087,0.5643283128738403,0,0,0,0,0,0,157.345947265625,307.27105712890625,-2.993553638458252,12.603404588863958
2654,GOOD_BOTH,8,-0.041305020451545715,-0.007357195485383272,0.003025941550731659,0.0007728775963187218,1.0,1,0.03025996685028076,-0.3276871144771576,-0.2666214406490326,0.3269490897655487,0.06405235081911087,0.5643283128738403,0,0,0,0,0,0,156.10061645507812,307.0853271484375,-2.9963326454162598,12.578621201948733
2654,GOOD_BOTH,9,-0.04008428752422333,-0.00669539300724864,0.0012207329273223877,0.0006618024781346321,1.0,1,5.960465045973251e-07,-0.3276871144771576,-0.25723350048065186,0.3269490897655487,0.052842382341623306,0.5643283128738403,0,0,0,0,0,0,154.85719299316406,306.9034423828125,-2.998856782913208,12.554569561313837
2654,GOOD_BOTH,10,-0.04036726802587509,0.008391107432544231,0.0002829805016517639,0.015086500439792871,1.0,1,5.960465045973251e-07,-0.31447872519493103,-0.24814116954803467,0.3269490897655487,0.030139682814478874,0.5643283128738403,0,0,0,0,0,0,153.61570739746094,306.72503662109375,-2.995699405670166,12.530349887147802
2654,GOOD_BOTH,11,-0.039401475340127945,0.006659382954239845,0.0009657926857471466,0.0017317244783043861,1.0,1,5.960465045973251e-07,-0.29006847739219666,-0.2416599988937378,0.17581981420516968,0.030139682814478874,0.23206675052642822,0,0,0,0,0,0,152.3771514892578,306.5430603027344,-2.9931983947753906,12.506708681365545
2654,GOOD_BOTH,12,-0.03920675814151764,0.011869662441313267,0.00019471719861030579,0.0052102794870734215,1.0,1,5.960465045973251e-07,-0.2760647237300873,-0.23872840404510498,0.12408711016178131,0.030139682814478874,0.23206675052642822,0,0,0,0,0,0,151.14138793945312,306.35833740234375,-2.9887490272521973,12.483184267018311
2654,GOOD_BOTH,13,-0.03687063604593277,0.0030051302164793015,0.0023361220955848694,0.008864532224833965,1.0,1,5.960465045973251e-07,-0.2666214406490326,-0.23417557775974274,0.12408711016178131,0.029413465410470963,0.23206675052642822,0,0,0,0,0,0,149.90872192382812,306.16845703125,-2.9876246452331543,12.461061399824182
2654,GOOD_BOTH,14,-0.0336306132376194,0.0019110789289698005,0.0032400228083133698,0.001094051287509501,1.0,1,5.960465045973251e-07,-0.25723350048065186,-0.2245720773935318,0.12408711016178131,0.029413465410470963,0.23206675052642822,0,0,0,0,0,0,148.6783447265625,305.9775085449219,-2.986910820007324,12.440882690586557
2654,GOOD_BOTH,15,-0.031194619834423065,0.006688930094242096,0.002435993403196335,0.0047778511652722955,1.0,1,3.5762786865234375e-07,-0.24814116954803467,-0.21137894690036774,0.16497908532619476,0.029413465410470963,0.23206675052642822,0,0,0,0,0,0,147.45004272460938,305.7859802246094,-2.9844162464141846,12.422166651442804
2654,GOOD_BOTH,16,-0.028086237609386444,-0.005997317377477884,0.003108382225036621,0.01268624747171998,1.0,1,3.5762786865234375e-07,-0.2416599988937378,-0.19462290406227112,0.1713600605726242,0.029413465410470963,0.23206675052642822,0,0,0,0,0,0,146.22398376464844,305.5916442871094,-2.986649751663208,12.405315732232642
2654,GOOD_BOTH,17,-0.02459058165550232,-0.013846810907125473,0.0034956559538841248,0.007849493529647589,1.0,1,3.5762786865234375e-07,-0.23872840404510498,-0.17656031250953674,0.18147948384284973,0.029413465410470963,0.23504669964313507,0,0,0,0,0,0,144.99903869628906,305.40032958984375,-2.991799831390381,12.390562246510843
2654,GOOD_BOTH,18,-0.019122272729873657,-0.028808752074837685,0.005468308925628662,0.014961941167712212,1.0,1,2.3841860752327193e-07,-0.23417557775974274,-0.15518465638160706,0.23671379685401917,0.03856968879699707,0.41872331500053406,0,0,0,0,0,0,143.77442932128906,305.21551513671875,-3.0025036334991455,12.379089032818673
2654,GOOD_BOTH,19,-0.02073405496776104,-0.02097073383629322,0.0016117822378873825,0.007838018238544464,1.0,1,2.3841860752327193e-07,-0.2245720773935318,-0.13725939393043518,0.23671379685401917,0.06759810447692871,0.41872331500053406,0,0,0,0,0,0,142.54908752441406,305.0439758300781,-3.0102877616882324,12.36664917805172
2654,GOOD_BOTH,20,-0.021080372855067253,-0.028689054772257805,0.0003463178873062134,0.007718320935964584,1.0,1,2.3841860752327193e-07,-0.21137894690036774,-0.12654200196266174,0.23671379685401917,0.08704210072755814,0.41872331500053406,0,0,0,0,0,0,141.32369995117188,304.88214111328125,-3.020925998687744,12.353999505167097
2654,GOOD_BOTH,21,-0.022261954843997955,-0.02935919538140297,0.0011815819889307022,0.0006701406091451645,1.0,1,2.384185791015625e-07,-0.19462290406227112,-0.12492648512125015,0.23671379685401917,0.09842611104249954,0.41872331500053406,0,0,0,0,0,0,140.0979461669922,304.7335205078125,-3.031801223754883,12.340641686994072
2654,GOOD_BOTH,22,-0.02728750742971897,-0.05337006226181984,0.005025552585721016,0.02401086688041687,1.0,1,2.384185791015625e-07,-0.17656031250953674,-0.12492648512125015,0.23671379685401917,0.11960150301456451,0.41872331500053406,0,0,0,0,0,0,138.8721160888672,304.598388671875,-3.051546812057495,12.324269113384702
2654,GOOD_BOTH,23,-0.03713254630565643,-0.013749685138463974,0.009845038875937462,0.039620377123355865,1.0,1,2.3841860752327193e-07,-0.15904323756694794,-0.12492648512125015,0.31834647059440613,0.12329794466495514,0.41872331500053406,0,0,0,0,0,0,137.6457977294922,304.4876403808594,-3.0566258430480957,12.301989841594306
2654,GOOD_BOTH,24,-0.04518558084964752,-0.03298129513859749,0.008053034543991089,0.019231610000133514,1.0,1,2.3841860752327193e-07,-0.19688504934310913,-0.12492648512125015,0.4775007665157318,0.12329794466495514,0.34509724378585815,0,0,0,0,0,0,136.42140197753906,304.38336181640625,-3.068784475326538,12.274879548565382
2654,GOOD_BOTH,25,-0.047287717461586,-0.00010293722152709961,0.0021021366119384766,0.03287835791707039,1.0,1,2.3841860752327193e-07,-0.23765462636947632,-0.12492648512125015,0.4775007665157318,0.12329794466495514,0.46198132634162903,0,0,0,0,0,0,135.19857788085938,304.2941589355469,-3.0688223838806152,12.246506569202467
2654,GOOD_BOTH,26,-0.057508718222379684,-0.07208088040351868,0.010221000760793686,0.07197794318199158,1.0,1,2.3841860752327193e-07,-0.28001683950424194,-0.12492648512125015,0.4775007665157318,0.12329794466495514,0.46198132634162903,0,0,0,0,0,0,133.97889709472656,304.2052307128906,-3.0952672958374023,12.212000641719897
2654,GOOD_BOTH,27,-0.055682338774204254,0.008431793190538883,0.0018263794481754303,0.08051267359405756,1.0,1,2.3841860752327193e-07,-0.3096761405467987,-0.13564197719097137,0.4775007665157318,0.12329794466495514,0.46198132634162903,0,0,0,0,0,0,132.7606658935547,304.1487731933594,-3.0921823978424072,12.178590027493966
2654,GOOD_BOTH,28,-0.05379699915647507,-0.05707523971796036,0.001885339617729187,0.06550703290849924,1.0,1,2.3841860752327193e-07,-0.32504937052726746,-0.15904323756694794,0.4775007665157318,0.12329794466495514,0.46198132634162903,0,0,0,0,0,0,131.54591369628906,304.0887145996094,-3.1130075454711914,12.146311881053666
2654,GOOD_BOTH,29,-0.04661222919821739,0.06155996769666672,0.007184769958257675,0.11863520741462708,1.0,1,2.384185791015625e-07,-0.32504937052726746,-0.19688504934310913,0.4775007665157318,0.12054325640201569,1.0542078018188477,0,0,0,0,0,0,130.3331756591797,304.05401611328125,-3.090601682662964,12.118344337434051
2654,GOOD_BOTH,30,-0.037405773997306824,0.03870009258389473,0.009206455200910568,0.022859875112771988,1.0,1,2.384185791015625e-07,-0.32504937052726746,-0.23765462636947632,0.41208386421203613,0.11180761456489563,1.0542078018188477,0,0,0,0,0,0,129.1240234375,303.9923095703125,-3.076545238494873,12.095900989032515
2654,GOOD_BOTH,31,-0.032104235142469406,0.11439422518014908,0.005301538854837418,0.07569413259625435,1.0,1,2.384185791015625e-07,-0.32504937052726746,-0.25430580973625183,0.450618177652359,0.15069125592708588,1.6608563661575317,0,0,0,0,0,0,127.91795349121094,303.91375732421875,-3.035067319869995,12.07663846995683
2654,GOOD_BOTH,32,-0.035168930888175964,0.11175718903541565,0.0030646957457065582,0.002637036144733429,1.0,1,2.3841860752327193e-07,-0.32504937052726746,-0.2232503741979599,0.450618177652359,0.29232192039489746,1.6608563661575317,0,0,0,0,0,0,126.71818542480469,303.78546142578125,-2.9946131706237793,12.055536760593576
2654,GOOD_BOTH,33,-0.03330477699637413,0.12775352597236633,0.001864153891801834,0.015996336936950684,1.0,1,2.3841860752327193e-07,-0.32504937052726746,-0.20594118535518646,0.450618177652359,0.3662397861480713,1.6608563661575317,0,0,0,0,0,0,125.52661895751953,303.60906982421875,-2.9484472274780273,12.035554134846546
2654,GOOD_BOTH,34,-0.029617901891469955,0.019361188635230064,0.003686875104904175,0.10839233733713627,1.0,1,2.3841860752327193e-07,-0.32200905680656433,-0.19731426239013672,0.450618177652359,0.3662397861480713,1.6608563661575317,0,0,0,0,0,0,124.3463134765625,303.37823486328125,-2.9414618015289307,12.017783049147441
2654,GOOD_BOTH,35,-0.03138966113328934,0.04399045556783676,0.0017717592418193817,0.024629266932606697,1.0,1,2.3841860752327193e-07,-0.29243943095207214,-0.1931314468383789,0.450618177652359,0.3662397861480713,1.6608563661575317,0,0,0,0,0,0,123.16944885253906,303.1394958496094,-2.92561411857605,11.9989482411
2654,GOOD_BOTH,36,-0.028818847611546516,-0.014839966781437397,0.0025708135217428207,0.05883042234927416,1.0,1,2.3841863594498136e-07,-0.25430580973625183,-0.18436145782470703,0.450618177652359,0.3662397861480713,1.6608563661575317,0,0,0,0,0,0,121.99827575683594,302.8825378417969,-2.9309520721435547,11.981656774149183
2654,GOOD_BOTH,37,-0.034939080476760864,0.05334228277206421,0.006120232865214348,0.0681822495535016,1.0,1,2.3841863594498136e-07,-0.2232503741979599,-0.18436145782470703,0.24141523241996765,0.3662397861480713,1.3448957204818726,0,0,0,0,0,0,120.8276138305664,302.6322326660156,-2.911794900894165,11.96069340186803
2654,GOOD_BOTH,38,-0.027073215693235397,0.04689233377575874,0.007865864783525467,0.006449948996305466,1.0,1,4.768372150465439e-07,-0.20594118535518646,-0.18436145782470703,0.09622734040021896,0.3662397861480713,1.3448957204818726,0,0,0,0,0,0,119.66378021240234,302.3599853515625,-2.8949804306030273,11.9444499280937
2654,GOOD_BOTH,39,-0.0321023054420948,0.05261204019188881,0.0050290897488594055,0.005719706416130066,1.0,1,4.768372718899627e-07,-0.19731426239013672,-0.18436145782470703,0.09622734040021896,0.35678601264953613,1.3448957204818726,0,0,0,0,0,0,118.50640106201172,302.0686340332031,-2.876142978668213,11.925188610161849
2654,GOOD_BOTH,40,-0.03362635150551796,0.025453198701143265,0.0015240460634231567,0.027158841490745544,1.0,1,4.768372718899627e-07,-0.1931314468383789,-0.18436145782470703,0.09622734040021896,0.27205637097358704,1.3448957204818726,0,0,0,0,0,0,117.35662841796875,301.7560729980469,-2.867044687271118,11.905011933723785
2654,GOOD_BOTH,41,-0.03564681112766266,0.010852975770831108,0.002020459622144699,0.014600222930312157,1.0,1,4.768372718899627e-07,-0.1935739815235138,-0.18436145782470703,0.16029252111911774,0.16346624493598938,1.3448957204818726,0,0,0,0,0,0,116.21174621582031,301.4336242675781,-2.8631720542907715,11.883623763231029
2654,GOOD_BOTH,42,-0.03760069981217384,0.035290323197841644,0.0019538886845111847,0.024437347427010536,1.0,1,4.768372718899627e-07,-0.20833685994148254,-0.18472005426883698,0.16029252111911774,0.16346624493598938,0.6573058366775513,0,0,0,0,0,0,115.07022857666016,301.1073303222656,-2.850602626800537,11.861063102737205
2654,GOOD_BOTH,43,-0.03589422255754471,-0.020171355456113815,0.0017064772546291351,0.05546167865395546,1.0,1,4.768372718899627e-07,-0.21527008712291718,-0.18472005426883698,0.16029252111911774,0.16346624493598938,0.6573058366775513,0,0,0,0,0,0,113.93501281738281,300.767333984375,-2.857773780822754,11.839526017961255
2654,GOOD_BOTH,44,-0.044616226106882095,0.04208822920918465,0.008722003549337387,0.06225958466529846,1.0,1,4.768372718899627e-07,-0.22860626876354218,-0.18472005426883698,0.16029252111911774,0.16346624493598938,0.6573058366775513,0,0,0,0,0,0,112.7997055053711,300.4361572265625,-2.842841625213623,11.812755766398723
2654,GOOD_BOTH,45,-0.042959537357091904,0.002203822135925293,0.0016566887497901917,0.039884407073259354,1.0,1,4.768372718899627e-07,-0.24159149825572968,-0.18878844380378723,0.1668063998222351,0.16346624493598938,0.5088620185852051,0,0,0,0,0,0,111.67198181152344,300.0888366699219,-2.8420615196228027,11.786980049446907
2654,GOOD_BOTH,46,-0.04931258037686348,-0.06911176443099976,0.006353043019771576,0.07131558656692505,1.0,1,4.768372718899627e-07,-0.25988107919692993,-0.1935739815235138,0.2159132957458496,0.12518051266670227,0.6946166157722473,0,0,0,0,0,0,110.54718017578125,299.741455078125,-2.866469383239746,11.757393329777056
2654,GOOD_BOTH,47,-0.05641165003180504,0.027738582342863083,0.007099069654941559,0.09685034677386284,1.0,1,4.7683712978141557e-07,-0.28731828927993774,-0.20833685994148254,0.2568165361881256,0.10172585397958755,0.6946166157722473,0,0,0,0,0,0,109.41728210449219,299.4225158691406,-2.8566994667053223,11.723546337704573
2654,GOOD_BOTH,48,-0.06499964743852615,0.08284248411655426,0.008587997406721115,0.05510390177369118,1.0,1,2.384186643666908e-07,-0.3198443353176117,-0.21527008712291718,0.4388429820537567,0.05380324274301529,1.2970894575119019,0,0,0,0,0,0,108.29405212402344,299.09356689453125,-2.8276116847991943,11.684547792151225
2654,GOOD_BOTH,49,-0.06507621705532074,-0.02827746607363224,7.656961679458618e-05,0.1111199501901865,1.0,1,4.76837158203125e-07,-0.35579976439476013,-0.22860626876354218,0.4388429820537567,0.05380324274301529,1.2970894575119019,0,0,0,0,0,0,107.18457794189453,298.7333068847656,-2.837507486343384,11.645502191789292
2654,GOOD_BOTH,50,-0.07694923132658005,0.08579975366592407,0.011873014271259308,0.11407721973955631,1.0,1,4.768372150465439e-07,-0.39416226744651794,-0.24159149825572968,0.4388429820537567,0.13694696128368378,1.2970894575119019,0,0,0,0,0,0,106.0756607055664,298.38531494140625,-2.807591438293457,11.599332986130358
2654,GOOD_BOTH,51,-0.07500778138637543,-0.03906816244125366,0.0019414499402046204,0.12486791610717773,1.0,1,7.152558509915252e-07,-0.4236499071121216,-0.25988107919692993,0.4388429820537567,0.13694696128368378,1.2970894575119019,0,0,0,0,0,0,104.9819564819336,298.00579833984375,-2.821160078048706,11.554327592822453
2654,GOOD_BOTH,52,-0.08203144371509552,0.04540395736694336,0.007023662328720093,0.08447211980819702,1.0,1,7.152558509915252e-07,-0.4500476121902466,-0.28731828927993774,0.4388429820537567,0.13694696128368378,1.2970894575119019,0,0,0,0,0,0,103.8876724243164,297.64263916015625,-2.805455207824707,11.505109502728416
2654,GOOD_BOTH,53,-0.08872370421886444,0.08916077762842178,0.006692260503768921,0.043756820261478424,1.0,1,7.152558509915252e-07,-0.48147499561309814,-0.3198443353176117,0.4388429820537567,0.13694696128368378,1.2970894575119019,0,0,0,0,0,0,102.80406188964844,297.2640380859375,-2.774752378463745,11.451875171302985
2654,GOOD_BOTH,54,-0.09089159965515137,0.0053454795852303505,0.0021678954362869263,0.08381529804319143,1.0,1,7.152558509915252e-07,-0.5064326524734497,-0.35579976439476013,0.352857768535614,0.13694696128368378,0.6906367540359497,0,0,0,0,0,0,101.73761749267578,296.8542785644531,-2.7729203701019287,11.397340124509723
2654,GOOD_BOTH,55,-0.09713178873062134,0.042421381920576096,0.006240189075469971,0.037075902335345745,1.0,1,7.152558509915252e-07,-0.5382987856864929,-0.39416226744651794,0.352857768535614,0.1579487919807434,0.6543166637420654,0,0,0,0,0,0,100.67718505859375,296.444580078125,-2.7584526538848877,11.339060202844037
2654,GOOD_BOTH,56,-0.099990114569664,0.051026925444602966,0.0028583258390426636,0.00860554352402687,1.0,1,9.536744300930877e-07,-0.564898669719696,-0.4236499071121216,0.32978349924087524,0.1579487919807434,0.6543166637420654,0,0,0,0,0,0,99.62828063964844,296.0218200683594,-2.741140604019165,11.279065651629365
2654,GOOD_BOTH,57,-0.10605031251907349,0.03651953116059303,0.006060197949409485,0.014507394284009933,1.0,1,9.536744300930877e-07,-0.5911476016044617,-0.4500476121902466,0.32978349924087524,0.1579487919807434,0.6543166637420654,0,0,0,0,0,0,98.59253692626953,295.5833740234375,-2.72881817817688,11.215435218876946
2654,GOOD_BOTH,58,-0.10945293307304382,0.02808525785803795,0.003402620553970337,0.008434273302555084,1.0,1,9.536744300930877e-07,-0.6187755465507507,-0.48147499561309814,0.32978349924087524,0.1579487919807434,0.6543166637420654,0,0,0,0,0,0,97.56819915771484,295.134765625,-2.7193961143493652,11.149763047365767
2654,GOOD_BOTH,59,-0.11399847269058228,0.0245764572173357,0.004545539617538452,0.0035088006407022476,1.0,1,9.536744300930877e-07,-0.644690752029419,-0.5064326524734497,0.32978349924087524,0.1579487919807434,0.6543166637420654,0,0,0,0,0,0,96.55424499511719,294.6792907714844,-2.711200714111328,11.081364269285528
2654,GOOD_BOTH,60,-0.11894189566373825,0.020304199308156967,0.004943422973155975,0.004272257909178734,1.0,1,9.536744300930877e-07,-0.6722042560577393,-0.5382987856864929,0.28454524278640747,0.1579487919807434,0.4477538764476776,0,0,0,0,0,0,95.55040740966797,294.21844482421875,-2.704472541809082,11.009998010414014
2654,GOOD_BOTH,61,-0.12411237508058548,0.0074979281052947044,0.005170479416847229,0.012806271202862263,1.0,1,9.536744300930877e-07,-0.699570894241333,-0.564898669719696,0.2938414216041565,0.14492779970169067,0.340390682220459,0,0,0,0,0,0,94.55630493164062,293.7539367675781,-2.7020044326782227,10.935529695827137
2654,GOOD_BOTH,62,-0.12998488545417786,0.016473952680826187,0.005872510373592377,0.008976024575531483,1.0,1,9.5367431640625e-07,-0.7302811741828918,-0.5911476016044617,0.31855523586273193,0.13668185472488403,0.340390682220459,0,0,0,0,0,0,93.57025146484375,293.2901916503906,-2.6966192722320557,10.857538933609302
2654,GOOD_BOTH,63,-0.1368279904127121,0.0173763670027256,0.006843104958534241,0.0009024143218994141,1.0,1,9.5367431640625e-07,-0.7643025517463684,-0.6187755465507507,0.35706204175949097,0.13668185472488403,0.30187496542930603,0,0,0,0,0,0,92.59393310546875,292.8246154785156,-2.6909806728363037,10.775441991189597
2654,GOOD_BOTH,64,-0.1419435292482376,0.012927443720400333,0.005115538835525513,0.004448923282325268,1.0,1,9.536744300930877e-07,-0.7995312809944153,-0.644690752029419,0.3644409775733948,0.11624748259782791,0.30187496542930603,0,0,0,0,0,0,91.62777709960938,292.357177734375,-2.6868181228637695,10.690275673239046
2654,GOOD_BOTH,65,-0.14875470101833344,-0.003060878487303853,0.006811171770095825,0.015988322207704186,1.0,1,9.536744300930877e-07,-0.8362745046615601,-0.6722042560577393,0.36571651697158813,0.09095270186662674,0.21961238980293274,0,0,0,0,0,0,90.6714096069336,291.8895568847656,-2.687795639038086,10.601022502316074
