scenario_index,group,reference_step,reference_seconds,lead_s,frame,time_from_start_s,action_accel,action_steer,brake_strength,throttle_strength,abs_steer,delta_accel,delta_steer,abs_delta_accel,abs_delta_steer,accel_change_excess,steer_change_excess,smooth_excess,risk_object_index,risk_distance,risk_static_clearance,risk_predicted_clearance,risk_dcpa,risk_tcpa_raw,risk_tcpa_clipped,risk_future_tcpa,risk_approaching,risk_closing_speed,second_object_index,second_distance,second_static_clearance,second_predicted_clearance,second_dcpa,second_future_tcpa,second_approaching,top2_mean_predicted_clearance,second_minus_first_pred_gap,num_pred_conflict_0,num_pred_conflict_1,num_pred_conflict_2,min_future_tcpa_conflict_0,min_future_tcpa_conflict_1,min_future_tcpa_conflict_2,risk_relative_x,risk_relative_y,risk_relative_vx,risk_relative_vy,risk_closest_x,risk_closest_y
2611,FIXED_COLLISION,78,7.800000000000001,3.0,48,4.800000000000001,0.12396614253520966,0.07416188716888428,0.0,0.12396614253520966,0.07416188716888428,-2.2977590560913086e-05,0.0012280791997909546,2.2977590560913086e-05,0.0012280791997909546,0.0,0.0,0.0,2,5.599331257103505,0.375536426715791,-1.3289068372586619,3.894887993129052,0.24541191127996004,0.24541191127996004,0.24541191127996004,1,11.776331085442845,1,4.622038154668505,-0.5704674369528231,-0.5704674369528231,4.622038154668505,5.0,0,-0.9496871371057425,0.7584394003058388,2,2,2,0.24541191127996004,0.24541191127996004,0.24541191127996004,4.989501953125,2.5411376953125,-15.668349981307983,4.815828798194083,1.1443022376088816,3.722999445074383
2611,FIXED_COLLISION,78,7.800000000000001,2.0,58,5.800000000000001,0.10337483882904053,0.06181912496685982,0.0,0.10337483882904053,0.06181912496685982,-0.0065859779715538025,-0.008155230432748795,0.0065859779715538025,0.008155230432748795,0.0,0.0,0.0,1,6.850221543075865,1.657715951454536,1.657715951454536,6.850221543075865,-2.2811923125988343,0.0,5.0,0,-2.662070921407576,8,21.129564286585385,15.90126809484653,5.751785815799813,10.980082007538668,1.3273020028415456,1,3.7047508836271748,4.094069864345277,0,0,1,5.0,5.0,5.0,-6.4497528076171875,-2.307861328125,-2.8273603916168213,2.1211945977483992e-08,-6.4497528076171875,-2.307861328125
2611,FIXED_COLLISION,78,7.800000000000001,1.0,68,6.800000000000001,-0.005075135268270969,-0.003739614738151431,0.005075135268270969,0.0,0.003739614738151431,-0.010037039406597614,0.005310752661898732,0.010037039406597614,0.005310752661898732,0.0,0.0,0.0,3,17.581778242474403,12.358451215666069,0.10025269664379088,5.323579723452125,1.224690307770371,1.224690307770371,1.224690307770371,1,13.039911828434676,8,9.480664000182381,4.252367808443527,1.2646673670983724,6.492963558837227,0.47855700731351875,1,0.6824600318710816,1.1644146704545815,0,1,2,5.0,1.224690307770371,0.47855700731351875,16.94434356689453,-4.6912841796875,-11.461729049682617,7.472018713395137,2.9072750894581247,4.459624718086362
2611,FIXED_COLLISION,78,7.800000000000001,0.5,73,7.300000000000001,-0.1798088401556015,-0.117813840508461,0.1798088401556015,0.0,0.117813840508461,-0.05522007495164871,-0.08340154588222504,0.05522007495164871,0.08340154588222504,0.005220074951648709,0.0,0.005220074951648709,3,11.161472048976927,5.938145022168593,-2.165228397626335,3.0580986291819996,0.7727854337645047,0.7727854337645047,0.7727854337645047,1,13.358937970101422,8,5.402995870923722,0.17469967918486784,0.13506052754841935,5.363356719287274,0.04477866067259727,1,-1.0150839350389578,2.3002889251747543,1,2,3,0.7727854337645047,0.04477866067259727,0.04477866067259727,10.931228637695312,-2.25537109375,-12.314333438873291,6.426711088179594,1.4148911296148707,2.71109762220802
2627,SAFE,42,4.2,3.0,12,1.2000000000000002,0.09484551101922989,0.08274873346090317,0.0,0.09484551101922989,0.08274873346090317,-0.03507295995950699,0.009868010878562927,0.03507295995950699,0.009868010878562927,0.0,0.0,0.0,3,15.331386649345882,10.154843784645026,3.3849094621566564,8.561452326857513,2.830185677761374,2.830185677761374,2.830185677761374,1,3.7278278310746695,28,27.386751759136104,18.844945550061862,9.312717062273908,17.85452327134815,5.0,0,6.348813262215282,5.9278076001172515,0,0,0,5.0,5.0,5.0,-15.26220703125,-1.454803466796875,3.949129104614258,-2.1443832232736284,-4.085438399740129,-7.523806152937668
2627,SAFE,42,4.2,2.0,22,2.2,-0.13005803525447845,-0.05029034614562988,0.13005803525447845,0.0,0.05029034614562988,-0.0066460371017456055,-0.08916794508695602,0.0066460371017456055,0.08916794508695602,0.0,0.0,0.0,3,11.489085455346194,6.312542590645338,4.937632041626834,10.11417490632769,0.9140683212335767,0.9140683212335767,0.9140683212335767,1,2.8283270443990305,36,45.61646573240815,40.38785207585102,8.239247682513758,13.467861339070886,5.0,0,6.588439862070296,3.301615640886924,0,0,0,5.0,5.0,5.0,-11.162445068359375,-2.7200927734375,3.990602493286133,-4.4299922891854635,-7.5147617466107945,-6.769408388290946
2627,SAFE,42,4.2,1.0,32,3.2,-0.13834945857524872,-0.07951319217681885,0.13834945857524872,0.0,0.07951319217681885,-0.0014823079109191895,0.015671998262405396,0.0014823079109191895,0.015671998262405396,0.0,0.0,0.0,3,9.275588393387252,4.099045528686396,3.898422902388379,9.074965767089235,0.3158390004845636,0.3158390004845636,0.3158390004845636,1,1.25667180176397,12,18.040457716640287,12.870064735556117,12.870064735556117,18.040457716640287,5.0,0,8.384243818972248,8.971641833167737,0,0,0,5.0,5.0,5.0,-5.149810791015625,-7.71466064453125,5.64112663269043,-2.254715434580568,-3.368122993739828,-8.426787713766295
2627,SAFE,42,4.2,0.5,37,3.7,-0.15204475820064545,-0.06547471135854721,0.15204475820064545,0.0,0.06547471135854721,-0.003432825207710266,-0.01644930988550186,0.003432825207710266,0.01644930988550186,0.0,0.0,0.0,15,15.240019982726928,10.063213029947093,3.68364590284628,8.860452855626114,0.49781235285878006,0.49781235285878006,0.49781235285878006,1,20.265884783212783,3,9.03890808488946,3.862365220188604,3.862365220188604,9.03890808488946,5.0,0,3.773005561517442,0.17871931734232405,0,0,0,5.0,5.0,5.0,13.102325439453125,7.783782958984375,-24.819583892822266,2.099464548006111,0.7468299847913933,8.828922345370891
2664,NEW_COLLISION,29,2.9000000000000004,2.0,9,0.9,-0.12170005589723587,0.0007750389631837606,0.12170005589723587,0.0,0.0007750389631837606,-0.008958235383033752,0.0012002882140222937,0.008958235383033752,0.0012002882140222937,0.0,0.0,0.0,1,5.052121988384998,-3.8075238683453545,-6.47954503188252,2.3801008248478333,1.482983827991876,1.482983827991876,1.482983827991876,1,2.6506254964036353,2,9.42757218219211,0.16683303323603837,-4.678464000378195,4.582275148577876,2.093469232441115,1,-5.579004516130357,1.8010810315043244,2,2,2,1.482983827991876,1.482983827991876,1.482983827991876,3.845458984375,-3.276641845703125,-2.9357051849365234,0.64155607278866,-0.5081443286377638,-2.3252245650075634
2664,NEW_COLLISION,29,2.9000000000000004,1.0,19,1.9000000000000001,-0.21035370230674744,-0.0013468405231833458,0.21035370230674744,0.0,0.0013468405231833458,-0.004347443580627441,0.001113917212933302,0.004347443580627441,0.001113917212933302,0.0,0.0,0.0,1,3.260181574742537,-5.5994642819878155,-6.580550464720356,2.279095392009997,1.2951887622757379,1.2951887622757379,1.2951887622757379,1,1.2870202605628784,2,6.225118275224578,-3.035620873731493,-4.965693763327912,4.29504538562816,0.9679601132390315,1,-5.773122114024134,1.6148567013924442,2,2,2,0.9679601132390315,0.9679601132390315,0.9679601132390315,1.3355712890625,-2.97406005859375,-1.6750679016113281,0.6586104868747498,-0.8339578331532937,-2.121035157276622
2664,NEW_COLLISION,29,2.9000000000000004,0.5,24,2.4000000000000004,-0.2278081178665161,0.004868688527494669,0.2278081178665161,0.0,0.004868688527494669,-0.0034365057945251465,0.01592847378924489,0.0034365057945251465,0.01592847378924489,0.0,0.0,0.0,1,3.2582991384373177,-5.601346718293035,-6.352882906138451,2.506762950591902,1.6506259927293372,1.6506259927293372,1.6506259927293372,1,0.8055903460652991,2,4.759255966994837,-4.501483181961235,-5.054723087699272,4.2060160612568,0.43617650638038263,1,-5.703802996918862,1.2981598184391787,2,2,2,0.43617650638038263,0.43617650638038263,0.43617650638038263,0.8087158203125,-3.156341552734375,-1.1397666931152344,0.539582597724575,-1.0726127089906676,-2.265692491705774
2675,SAFE,22,2.2,2.0,2,0.2,-0.04909859970211983,-0.02071601152420044,0.04909859970211983,0.0,0.02071601152420044,0.006336528807878494,0.020237676799297333,0.006336528807878494,0.020237676799297333,0.0,0.0,0.0,21,69.4353519812895,56.66272335772478,54.43876803379052,67.21139665735524,21.81701062450928,5.0,5.0,0,0.49431073742243675,21,69.4353519812895,56.66272335772478,54.43876803379052,67.21139665735524,5.0,0,54.43876803379052,0.0,0,0,0,5.0,5.0,5.0,69.319091796875,4.01641845703125,-0.5601634979248047,1.1222398614765154,66.51827430725098,9.627617764413827
2675,SAFE,22,2.2,1.0,12,1.2000000000000002,-0.04364361986517906,0.0045368727296590805,0.04364361986517906,0.0,0.0045368727296590805,-4.017353057861328e-05,-0.001895138993859291,4.017353057861328e-05,0.001895138993859291,0.0,0.0,0.0,21,69.18992756101431,56.417298937449594,54.74991623115873,67.52254485472345,29.782948025361677,5.0,5.0,0,0.3596474143169879,21,69.18992756101431,56.417298937449594,54.74991623115873,67.52254485472345,5.0,0,54.74991623115873,0.0,0,0,0,5.0,5.0,5.0,69.1224365234375,3.0552978515625,-0.3964042663574219,0.8236349832554879,67.14041519165039,7.1734727678399395
2675,SAFE,22,2.2,0.5,17,1.7000000000000002,-0.0473647303879261,0.003833367954939604,0.0473647303879261,0.0,0.003833367954939604,-3.547593951225281e-05,-0.0008551953360438347,3.547593951225281e-05,0.0008551953360438347,0.0,0.0,0.0,21,69.3170122292903,56.54438360572558,56.54438360572558,69.3170122292903,-392.6511250976046,0.0,5.0,0,-0.15053422401262204,21,69.3170122292903,56.54438360572558,56.54438360572558,69.3170122292903,5.0,0,56.54438360572558,0.0,0,0,0,5.0,5.0,5.0,69.28924560546875,1.9617919921875,0.15224456787109375,-0.05827764052678219,69.28924560546875,1.9617919921875
2689,FIXED_COLLISION,66,6.6000000000000005,3.0,36,3.6,-0.057608772069215775,0.03092685341835022,0.057608772069215775,0.0,0.03092685341835022,-0.00870257243514061,-0.0010185465216636658,0.00870257243514061,0.0010185465216636658,0.0,0.0,0.0,40,19.49929096449922,10.292322281875869,10.005559831855479,19.21252851447883,0.7706616099063076,0.7706616099063076,0.7706616099063076,1,0.7387258917563586,39,34.33533455935836,25.054688286938767,12.941337659605342,22.221983932024933,5.0,0,11.47344874573041,2.935777827749863,0,0,0,5.0,5.0,5.0,-2.242584228515625,-19.369903564453125,4.3164520263671875,0.24391571456047245,1.0839396392078555,-19.181927087188505
2689,FIXED_COLLISION,66,6.6000000000000005,2.0,46,4.6000000000000005,-0.10626927018165588,-0.17202341556549072,0.10626927018165588,0.0,0.17202341556549072,-0.0067020803689956665,-0.13926756381988525,0.0067020803689956665,0.13926756381988525,0.0,0.0,0.0,23,89.7991843879588,80.49321222175183,-0.12466100250965084,9.181311163697321,1.9597571948131935,1.9597571948131935,1.9597571948131935,1,45.34258762800159,40,21.14604868882204,11.93908000619869,11.93908000619869,21.14604868882204,5.0,0,5.90720950184452,12.063741008708341,1,1,1,1.9597571948131935,1.9597571948131935,1.9597571948131935,88.87548828125,-12.846832275390625,-45.542903900146484,1.8743581800050038,-0.37754530974793,-9.173545346468856
2689,FIXED_COLLISION,66,6.6000000000000005,1.0,56,5.6000000000000005,-0.07248039543628693,0.053965624421834946,0.07248039543628693,0.0,0.053965624421834946,-0.0027720853686332703,0.023744018748402596,0.0027720853686332703,0.023744018748402596,0.0,0.0,0.0,23,45.00115852338209,35.69518635717512,-8.464997188489754,0.8409749777172186,1.01001750444377,1.01001750444377,1.01001750444377,1,44.53927017083955,39,27.359666126262617,18.079019853843025,-1.7981643836837389,7.482481888735853,4.753514919676808,1,-5.131580786086746,6.666832804806015,2,2,2,1.01001750444377,1.01001750444377,1.01001750444377,44.70166015625,5.1832275390625,-44.33873176574707,-4.303079144037696,-0.08123505199156966,0.8370422805775126
2689,FIXED_COLLISION,66,6.6000000000000005,0.5,61,6.1000000000000005,-0.11772847920656204,0.029507774859666824,0.11772847920656204,0.0,0.029507774859666824,0.0017780065536499023,-0.010260716080665588,0.0017780065536499023,0.010260716080665588,0.0,0.0,0.0,23,22.50260216648388,13.196630000276906,-7.208540371505349,2.097431794701623,0.49936415611697177,0.49936415611697177,0.49936415611697177,1,44.67101534651767,39,25.088869641287452,15.80822336886786,2.49196283263152,11.772609105051112,5.0,0,-2.3582887694369146,9.700503204136869,1,1,1,0.49936415611697177,0.49936415611697177,0.49936415611697177,22.418243408203125,-1.9466552734375,-44.86532020568848,-0.3018419596591002,0.014110644771776037,-2.0973843289033596
2735,SAFE,34,3.4000000000000004,3.0,4,0.4,-0.024515913799405098,0.035156503319740295,0.024515913799405098,0.0,0.035156503319740295,-0.005004674196243286,-0.0011399835348129272,0.005004674196243286,0.0011399835348129272,0.0,0.0,0.0,9,10.834297576580347,1.5059625194517317,-5.068942064726828,4.2593929924017875,3.2941956445276177,3.2941956445276177,3.2941956445276177,1,2.7805758636689233,10,4.752355894806629,-4.3998683067657955,-4.513054815249315,4.63916938632311,0.3514795300644858,1,-4.790998439988071,0.5558872494775136,5,5,6,0.3514795300644858,0.3514795300644858,0.3514795300644858,-10.3062744140625,3.341064453125,3.011687704361975,0.27347379919948134,-0.38518589567590134,4.241940651340352
2735,SAFE,34,3.4000000000000004,2.0,14,1.4000000000000001,-0.04091016203165054,0.02356579527258873,0.04091016203165054,0.0,0.02356579527258873,-0.0010861679911613464,-0.0017548240721225739,0.0010861679911613464,0.0017548240721225739,0.0,0.0,0.0,9,8.137333012111242,-1.191002045017374,-5.332734728392854,3.995600328735762,2.3574187867411434,2.3574187867411434,2.3574187867411434,1,2.6195642031759196,10,4.955767686548503,-4.196456515023922,-4.196456515023922,4.955767686548503,5.0,0,-4.764595621708388,1.1362782133689322,4,4,5,2.3574187867411434,2.3574187867411434,2.3574187867411434,-7.324951171875,3.544189453125,3.001133187673986,0.18816369750471812,-0.2500234137400117,3.9877700886053002
2735,SAFE,34,3.4000000000000004,1.0,24,2.4000000000000004,-0.044961072504520416,0.007722655776888132,0.044961072504520416,0.0,0.007722655776888132,0.00044681131839752197,-0.0013060695491731167,0.00044681131839752197,0.0013060695491731167,0.0,0.0,0.0,9,5.900673828854316,-3.4276612282742995,-5.327717005352486,4.000618051776129,1.5963347911479535,1.5963347911479535,1.5963347911479535,1,1.9972509002582197,10,6.933497475237757,-2.218726726334668,-2.218726726334668,6.933497475237757,5.0,0,-3.773221865843577,3.108990279017818,5,5,6,1.5963347911479535,1.5963347911479535,1.5963347911479535,-4.593505859375,3.7037353515625,2.7110985163599253,0.18044507503778395,-0.26568497548005165,3.9917861027366177
2735,SAFE,34,3.4000000000000004,0.5,29,2.9000000000000004,-0.028126252815127373,0.022688306868076324,0.028126252815127373,0.0,0.022688306868076324,0.01464902050793171,0.015871336217969656,0.01464902050793171,0.015871336217969656,0.0,0.0,0.0,9,5.053631280096191,-4.274703777032425,-5.4188819404326765,3.9094531166959396,1.2999695395849646,1.2999695395849646,1.2999695395849646,1,1.5610413696172858,24,9.516833225521065,0.4309623088846237,-1.2398040880746253,7.846066828561816,1.3559390678938328,1,-3.329343014253651,4.179077852358051,2,4,6,1.2999695395849646,1.2999695395849646,1.2999695395849646,-3.388671875,3.7491455078125,2.4605294913053513,0.11976051311872454,-0.19005848505255507,3.9048305269119075
2795,SAFE,53,5.300000000000001,3.0,23,2.3000000000000003,-0.03090718947350979,0.016918949782848358,0.03090718947350979,0.0,0.016918949782848358,0.00998128391802311,-0.005279622972011566,0.00998128391802311,0.005279622972011566,0.0,0.0,0.0,10,35.596761329224776,26.377830789474874,0.13305166997111684,9.351982209721019,0.5917503685204474,0.5917503685204474,0.5917503685204474,1,56.00302094271105,19,12.972412512920931,3.718281774566867,3.7057832727794953,12.95991401113356,0.012951851923508683,1,1.919417471375306,3.5727316028083784,0,1,1,5.0,0.5917503685204474,0.5917503685204474,34.450286865234375,8.96142578125,-58.038169860839844,0.6589833772017073,0.10617846183007629,9.35137943755796
2795,SAFE,53,5.300000000000001,2.0,33,3.3000000000000003,0.023937106132507324,0.009925738908350468,0.0,0.023937106132507324,0.009925738908350468,0.005702022463083267,0.0019377842545509338,0.005702022463083267,0.0019377842545509338,0.0,0.0,0.0,12,43.20806631696872,34.01043962991061,0.14515715320284173,9.342783840260955,0.7520130964387767,0.7520130964387767,0.7520130964387767,1,54.770185776689225,4,41.13834745920269,31.861403272639578,1.7203653736518039,10.997309560214916,5.0,0,0.9327612634273228,1.5752082204489621,0,1,2,5.0,0.7520130964387767,0.7520130964387767,42.2681884765625,8.963104248046875,-56.095014572143555,0.5043820950742202,0.0840028733865239,9.342406189151916
2795,SAFE,53,5.300000000000001,1.0,43,4.3,0.08449524641036987,-0.012009518221020699,0.0,0.08449524641036987,0.012009518221020699,-0.009903401136398315,-0.0007979525253176689,0.009903401136398315,0.0007979525253176689,0.0,0.0,0.0,4,35.20630229817535,25.92935811161224,-0.98044846106135,8.296495725501762,6.107849743308119,5.0,5.0,0,5.629207476013221,24,87.66963554262011,78.42473983306957,3.114012999464716,12.358908709015271,1.722216182655892,1,1.066782269201683,4.094461460526066,1,1,1,5.0,5.0,5.0,-35.144561767578125,2.0841064453125,5.670921325683594,0.5366639081264566,-6.789955139160156,4.767425985944783
2795,SAFE,53,5.300000000000001,0.5,48,4.800000000000001,0.0927450880408287,0.002144664991647005,0.0,0.0927450880408287,0.002144664991647005,0.011282198131084442,0.012850709725171328,0.011282198131084442,0.012850709725171328,0.0,0.0,0.0,4,32.41820263128976,23.141258444726645,-0.9770751940802125,8.2998689924829,5.684130443746573,5.0,5.0,0,5.407776732871564,16,31.027484054859332,21.76544280791078,3.520271304374347,12.782312551322901,0.5657405229633551,1,1.2715980551470674,4.49734649845456,1,1,1,5.0,5.0,5.0,-32.354217529296875,2.035797119140625,5.47648811340332,0.9220397204646815,-4.971776962280273,6.645995721464033
2832,SAFE,24,2.4000000000000004,2.0,4,0.4,-0.009623035788536072,0.06118849292397499,0.009623035788536072,0.0,0.06118849292397499,0.0006738677620887756,0.0010758861899375916,0.0006738677620887756,0.0010758861899375916,0.0,0.0,0.0,2,15.947242442579642,1.9104178689930063,-6.370634013010388,7.666190560576247,1.4252386342572638,1.4252386342572638,1.4252386342572638,1,8.603426510495574,3,24.0549837625688,14.031305790611693,14.003679181764092,24.027357153721198,5.0,0,3.8165225843768518,20.37431319477448,1,1,1,1.4252386342572638,1.4252386342572638,1.4252386342572638,13.62847900390625,8.28125,-9.801753174047917,-0.43688344945586455,-0.3413583032006038,7.6585868291679216
2832,SAFE,24,2.4000000000000004,1.0,14,1.4000000000000001,0.010021126829087734,0.06467625498771667,0.0,0.010021126829087734,0.06467625498771667,0.004004401154816151,-0.0009415000677108765,0.004004401154816151,0.0009415000677108765,0.0,0.0,0.0,2,8.95383417044587,-5.082990403140766,-6.436069305841751,7.600755267744884,0.5469085816938619,0.5469085816938619,0.5469085816938619,1,4.574227412633143,1,84.97675716822903,71.96527007410728,12.955832105032234,25.967319199153987,5.0,0,3.259881399595242,19.391901410873984,1,1,1,0.5469085816938619,0.5469085816938619,0.5469085816938619,4.34710693359375,7.8277587890625,-8.64297263044864,-0.4324286878474377,-0.3798089693437827,7.59125982870812
2832,SAFE,24,2.4000000000000004,0.5,19,1.9000000000000001,0.024724293500185013,0.061724189668893814,0.0,0.024724293500185013,0.061724189668893814,0.0003493521362543106,2.0634382963180542e-05,0.0003493521362543106,2.0634382963180542e-05,0.0,0.0,0.0,2,7.553453702929774,-6.483370870656861,-6.483370870656861,7.553453702929774,-0.07276700419136649,0.0,5.0,0,-0.9622269925257632,1,79.23360638566791,66.22211929154616,9.008096705123512,22.019583799245265,5.0,0,1.2623629172333253,15.491467575780373,1,1,1,5.0,5.0,5.0,-1.19622802734375,7.4581298828125,-9.974532537162304,-0.625314712150643,-1.19622802734375,7.4581298828125
2879,SAFE,29,2.9000000000000004,2.0,9,0.9,-0.0314520001411438,0.02810530737042427,0.0314520001411438,0.0,0.02810530737042427,-0.006111392751336098,0.01504575740545988,0.006111392751336098,0.01504575740545988,0.0,0.0,0.0,1,79.61614636562665,70.34279531009042,20.55942630099616,29.83277735653239,7.919590017239473,5.0,5.0,0,10.000711324670087,2,46.85296120097533,37.60488118730257,33.83926521386469,43.087345227537455,5.0,0,27.19934575743043,13.27983891286853,0,0,0,5.0,5.0,5.0,79.4085693359375,-5.74542236328125,-10.026853561401367,5.8042957107318216e-08,29.274301528930664,-5.7454220730664645
2879,SAFE,29,2.9000000000000004,1.0,19,1.9000000000000001,-0.032235682010650635,-0.009128919802606106,0.032235682010650635,0.0,0.009128919802606106,-0.0010971296578645706,-0.004795719403773546,0.0010971296578645706,0.004795719403773546,0.0,0.0,0.0,1,69.88160808766348,60.608257032127256,12.718748726204119,21.992099781740347,7.043735507241177,5.0,5.0,0,9.760200263602911,2,46.051283634581594,36.80320362090883,33.2713267693738,42.51940678304656,5.0,0,22.99503774778896,20.55257804316968,0,0,0,5.0,5.0,5.0,69.3126220703125,-8.8994140625,-9.84032154083252,1.874425379355671e-07,20.111014366149902,-8.89941312528731
2879,SAFE,29,2.9000000000000004,0.5,24,2.4000000000000004,-0.039908234030008316,-0.0349876843392849,0.039908234030008316,0.0,0.0349876843392849,-0.001834474503993988,-0.003969471901655197,0.001834474503993988,0.003969471901655197,0.0,0.0,0.0,1,64.95378487148321,55.680433815946984,8.050597263578709,17.323948319114937,6.635511816668904,5.0,5.0,0,9.680596253487284,2,45.32517520941163,36.07709519573887,30.59857291217766,39.84665292585042,5.0,0,19.324585087878184,22.54797564859895,0,0,0,5.0,5.0,5.0,64.59375,-6.8294677734375,-9.734554290771484,3.765723022297607e-08,15.920978546142578,-6.829467585151349
2891,NEW_COLLISION,42,4.2,3.0,12,1.2000000000000002,-0.1452741175889969,-0.011292565613985062,0.1452741175889969,0.0,0.011292565613985062,0.00355704128742218,-0.013511050259694457,0.00355704128742218,0.013511050259694457,0.0,0.0,0.0,7,7.070794126008161,1.2195796540296202,1.2195796540296202,7.070794126008161,-1.7335447712492429,0.0,5.0,0,-3.835996429299337,34,10.898935169390077,5.093023001682425,2.4248078084799545,8.230719976187606,0.26596481397048144,1,1.8221937312547873,1.2052281544503343,0,0,1,5.0,5.0,5.0,-3.419921875,-6.188720703125,-2.700057029724121,-2.8906712353239072,-3.419921875,-6.188720703125
2891,NEW_COLLISION,42,4.2,2.0,22,2.2,-0.18375635147094727,-0.010435639880597591,0.18375635147094727,0.0,0.010435639880597591,-0.003761470317840576,-0.016250021755695343,0.003761470317840576,0.016250021755695343,0.0,0.0,0.0,23,22.801292772160956,16.77982091519824,2.0351709157462086,8.056642772708924,3.354322611506618,3.354322611506618,3.354322611506618,1,5.948905015347441,27,35.15450881376141,29.25871104039978,3.3568639231208435,9.252661696482473,4.068998784391962,1,2.696017419433526,1.321693007374635,0,0,0,5.0,5.0,5.0,21.894775390625,-6.3653564453125,-6.339661598205566,-0.4968679827658349,0.6295051424638842,-8.032011954837621
2891,NEW_COLLISION,42,4.2,1.0,32,3.2,-0.21865089237689972,0.02322082407772541,0.21865089237689972,0.0,0.02322082407772541,-0.0007379353046417236,0.0070162247866392136,0.0007379353046417236,0.0070162247866392136,0.0,0.0,0.0,23,16.70744546774119,10.685973610778476,1.6258146152978972,7.647286472260613,2.1505444168938053,2.1505444168938053,2.1505444168938053,1,6.141305527589481,27,27.542317819213988,21.64652004585236,2.6585691789801844,8.554366952341814,3.296475536656067,1,2.142191897139041,1.0327545636822872,0,0,1,5.0,5.0,2.1505444168938053,15.2093505859375,-6.914794921875,-6.899149417877197,-0.3363881452165174,0.37242332400554723,-7.638212569479644
2891,NEW_COLLISION,42,4.2,0.5,37,3.7,-0.20544089376926422,0.005089566111564636,0.20544089376926422,0.0,0.005089566111564636,0.003496527671813965,-0.0018050274811685085,0.003496527671813965,0.0018050274811685085,0.0,0.0,0.0,23,14.151459837271885,8.129987980309169,1.9818104338078442,8.00328229077056,1.7748555619439237,1.7748555619439237,1.7748555619439237,1,5.423115336152502,27,23.94898593792851,18.05318816456688,3.1131615938420483,9.008959367203678,2.880272448603769,1,2.547486013824946,1.131351160034204,0,0,1,5.0,5.0,1.7748555619439237,12.06390380859375,-7.397705078125,-6.567167639732361,-0.3353309981930579,0.40812979699662044,-7.9928691653601565
2909,FIXED_COLLISION,33,3.3000000000000003,3.0,3,0.30000000000000004,-0.14057376980781555,0.0029848499689251184,0.14057376980781555,0.0,0.0029848499689251184,-0.0017535388469696045,0.00022559426724910736,0.0017535388469696045,0.00022559426724910736,0.0,0.0,0.0,1,4.207245095210933,-4.897061623185092,-5.148908538271917,3.9553981801241074,33.298667302330124,5.0,5.0,0,0.05282804849791102,13,11.710214342868989,-0.7071457651858513,-0.7071457651858513,11.710214342868989,5.0,0,-2.9280271517288843,4.441762773086066,2,2,3,5.0,5.0,5.0,-2.7204742431640625,-3.2093505859375,0.0816991925239563,-3.166757966965861e-10,-2.311978280544281,-3.2093505875208788
2909,FIXED_COLLISION,33,3.3000000000000003,2.0,13,1.3,-0.13202059268951416,0.0008518915856257081,0.13202059268951416,0.0,0.0008518915856257081,0.001174435019493103,0.0004075837496202439,0.001174435019493103,0.0004075837496202439,0.0,0.0,0.0,1,4.168029214591144,-4.936277503804881,-5.177363877692985,3.9269428407030404,33.28364635004237,5.0,5.0,0,0.050625357389967714,13,11.837807371110797,-0.5795527369440432,-0.5795527369440432,11.837807371110797,5.0,0,-2.878458307318514,4.5978111407489415,2,2,3,5.0,5.0,5.0,-2.650115966796875,-3.217041015625,0.07962216436862946,-1.5658085938952127e-10,-2.2520051449537277,-3.2170410164079044
2909,FIXED_COLLISION,33,3.3000000000000003,1.0,23,2.3000000000000003,-0.1211891695857048,-0.0022864004131406546,0.1211891695857048,0.0,0.0022864004131406546,0.000941157341003418,7.960153743624687e-05,0.000941157341003418,7.960153743624687e-05,0.0,0.0,0.0,1,4.113739522943367,-4.990567195452658,-5.207863401069894,3.8964433173261304,35.384731799426824,5.0,5.0,0,0.04552808537411972,13,11.918986016088352,-0.49837409196648785,-0.49837409196648785,11.918986016088352,5.0,0,-2.853118746518191,4.7094893091034065,2,2,3,5.0,5.0,5.0,-2.5743408203125,-3.20867919921875,0.07275287061929703,-1.317408682144361e-10,-2.210576467216015,-3.208679199877454
2909,FIXED_COLLISION,33,3.3000000000000003,0.5,28,2.8000000000000003,-0.1210697591304779,-0.008112326264381409,0.1210697591304779,0.0,0.008112326264381409,0.0011286959052085876,-0.0006559542380273342,0.0011286959052085876,0.0006559542380273342,0.0,0.0,0.0,1,4.086814898537777,-5.017491819858248,-5.017491819858248,4.086814898537777,0.0,0.0,5.0,0,3.338309208125714e-05,13,11.975760010426118,-0.4416000976287222,-0.4416000976287222,11.975760010426118,5.0,0,-2.729545958743485,4.5758917222295254,2,2,3,5.0,5.0,5.0,-2.527801513671875,-3.211273193359375,5.397200584411621e-05,2.577148563998044e-15,-2.527801513671875,-3.211273193359375
