scenario_index,group,reference_step,reference_seconds,lead_s,frame,time_from_start_s,action_accel,action_steer,brake_strength,throttle_strength,abs_steer,delta_accel,delta_steer,abs_delta_accel,abs_delta_steer,accel_change_excess,steer_change_excess,smooth_excess,risk_object_index,risk_distance,risk_static_clearance,risk_predicted_clearance,risk_dcpa,risk_tcpa_raw,risk_tcpa_clipped,risk_future_tcpa,risk_approaching,risk_closing_speed,second_object_index,second_distance,second_static_clearance,second_predicted_clearance,second_dcpa,second_future_tcpa,second_approaching,top2_mean_predicted_clearance,second_minus_first_pred_gap,num_pred_conflict_0,num_pred_conflict_1,num_pred_conflict_2,min_future_tcpa_conflict_0,min_future_tcpa_conflict_1,min_future_tcpa_conflict_2,risk_relative_x,risk_relative_y,risk_relative_vx,risk_relative_vy,risk_closest_x,risk_closest_y
2879,SAFE,29,2.9000000000000004,1.0,19,1.9000000000000001,-0.06727848947048187,-0.0010566707933321595,0.06727848947048187,0.0,0.0010566707933321595,0.00021240860223770142,-0.005345905781723559,0.00021240860223770142,0.005345905781723559,0.0,0.0,0.0,1,70.50846586151889,61.23511480598266,15.266025099691593,24.53937615522782,7.665344145877995,5.0,5.0,0,9.196007044368658,2,46.61376106710871,37.36568105343595,35.767303616316944,45.01538362998971,5.0,0,25.51666435800427,20.50127851662535,0,0,0,5.0,5.0,5.0,70.49951171875,-1.1236572265625,-9.197175025939941,2.0424988633749308e-07,24.513636589050293,-1.1236562053130683
2879,SAFE,29,2.9000000000000004,0.5,24,2.4000000000000004,-0.05034901574254036,0.00606547249481082,0.05034901574254036,0.0,0.00606547249481082,0.004713572561740875,0.011401370633393526,0.004713572561740875,0.011401370633393526,0.0,0.0,0.0,1,65.88788448443918,56.61453342890296,11.556168968369043,20.82952002390527,7.309444654497247,5.0,5.0,0,9.012921353911903,2,46.16318840846193,36.915108394789165,34.11793876059447,43.36601877426723,5.0,0,22.837053864481756,22.561769792225427,0,0,0,5.0,5.0,5.0,65.8836669921875,-0.7454833984375,-9.013498306274414,2.530614722218161e-07,20.81617546081543,-0.7454821331301389
2891,NEW_COLLISION,42,4.2,3.0,12,1.2000000000000002,-0.04573211446404457,-0.023474199697375298,0.04573211446404457,0.0,0.023474199697375298,-0.002140078693628311,-0.00263330340385437,0.002140078693628311,0.00263330340385437,0.0,0.0,0.0,7,6.199715228472288,0.34850075649374723,0.34850075649374723,6.199715228472288,-1.3756402485196524,0.0,5.0,0,-2.532108060866946,23,27.37844477278331,21.356972915820595,0.7522576797959344,6.77372953675865,4.350160357569675,1,0.5503792181448408,0.40375692330218715,0,2,3,5.0,4.350160357569675,4.350160357569675,-2.7901611328125,-5.536376953125,-3.1364059448242188,-1.2548406656454745,-2.7901611328125,-5.536376953125
2891,NEW_COLLISION,42,4.2,2.0,22,2.2,-0.11350855976343155,-0.05882841721177101,0.11350855976343155,0.0,0.05882841721177101,0.013793699443340302,-0.17647353932261467,0.013793699443340302,0.17647353932261467,0.0,0.14647353932261467,0.14647353932261467,23,20.4839470372716,14.462475180308886,-3.9634867798938647,2.0579850770688513,2.6704745810085426,2.6704745810085426,2.6704745810085426,1,7.593101670512217,27,32.898725628638545,27.002927855276916,-3.1678739704100645,2.7279238029515653,3.401441105426564,1,-3.5656803751519646,0.7956128094838002,5,5,5,2.6704745810085426,2.6704745810085426,2.6704745810085426,20.4180908203125,-1.6412353515625,-7.630123615264893,-0.15589749456430013,0.042039655794599895,-2.057555648039381
2891,NEW_COLLISION,42,4.2,1.0,32,3.2,-0.25661763548851013,-0.14477474987506866,0.25661763548851013,0.0,0.14477474987506866,-0.03455305099487305,-0.03096705675125122,0.03455305099487305,0.03096705675125122,0.0,0.0009670567512512218,0.0009670567512512218,23,12.493207261270172,6.471735404307456,-4.586907848148826,1.4345640088138896,1.4922258190917015,1.4922258190917015,1.4922258190917015,1,8.261805737360453,27,23.5590289168536,17.66323114349197,-4.5484744781415944,1.3473232952200358,2.503392275318528,1,-4.56769116314521,0.03843337000723146,5,5,5,1.4922258190917015,1.4922258190917015,1.4922258190917015,12.425048828125,-1.30322265625,-8.316352605819702,-0.08796330348421932,0.015172749050288203,-1.434483768841751
2891,NEW_COLLISION,42,4.2,0.5,37,3.7,-0.23241214454174042,-0.09501183032989502,0.23241214454174042,0.0,0.09501183032989502,0.01820896565914154,-0.02670067548751831,0.01820896565914154,0.02670067548751831,0.0,0.0,0.0,23,8.884309915900634,2.8628380589379177,-4.1271640210836855,1.8943078358790304,1.1087675976901532,1.1087675976901532,1.1087675976901532,1,7.648497867482005,27,19.06279921726777,13.167001443906141,-3.790090343423167,2.105707429938463,2.10516802653872,1,-3.9586271822534265,0.33707367766051854,5,5,5,1.1087675976901532,1.1087675976901532,1.1087675976901532,8.711669921875,-1.742919921875,-7.827333688735962,-0.13627821671188656,0.03297595149602195,-1.8940207928361366
2909,FIXED_COLLISION,33,3.3000000000000003,3.0,3,0.30000000000000004,0.02225193940103054,-0.05610222741961479,0.0,0.02225193940103054,0.05610222741961479,-0.00010614469647407532,0.0005835182964801788,0.00010614469647407532,0.0005835182964801788,0.0,0.0,0.0,1,4.22431969489948,-4.879987023496545,-4.879987023496545,4.22431969489948,-66.76444865937881,0.0,5.0,0,-0.026744225054168125,13,11.685083990895158,-0.7322761171596817,-0.9286297597314714,11.488730348323369,5.0,0,-2.9043083916140082,3.9513572637650736,2,2,3,5.0,5.0,5.0,-2.7464141845703125,-3.209686279296875,-0.04113587737083435,1.5106083051108499e-10,-2.7464141845703125,-3.209686279296875
2909,FIXED_COLLISION,33,3.3000000000000003,2.0,13,1.3,0.018045425415039062,-0.04815978184342384,0.0,0.018045425415039062,0.04815978184342384,-0.0005423594266176224,0.0009530931711196899,0.0005423594266176224,0.0009530931711196899,0.0,0.0,0.0,1,4.3078640210312695,-4.796442697364755,-4.796442697364755,4.3078640210312695,-17.244272137145682,0.0,5.0,0,-0.11006266210458994,13,11.632420440029348,-0.7849396680254923,-1.573261292880483,10.844098815174357,5.0,0,-3.184851995122619,3.223181404484272,2,2,3,5.0,5.0,5.0,-2.8593902587890625,-3.2220458984375,-0.16581681370735168,-8.722489397428035e-11,-2.8593902587890625,-3.2220458984375
2909,FIXED_COLLISION,33,3.3000000000000003,1.0,23,2.3000000000000003,-0.008923233486711979,-0.03813757374882698,0.008923233486711979,0.0,0.03813757374882698,-0.0024267472326755524,0.0008511282503604889,0.0024267472326755524,0.0008511282503604889,0.0,0.0,0.0,1,4.436828938322643,-4.667477780073382,-4.667477780073382,4.436828938322643,-14.94056772857968,0.0,5.0,0,-0.14041897280237856,13,11.450625333905794,-0.966734774149046,-1.933944208666297,10.483415899388543,5.0,0,-3.3007109943698394,2.7335335714070848,2,2,2,5.0,5.0,5.0,-3.050933837890625,-3.22137451171875,-0.20420467853546143,4.905618133932421e-10,-3.050933837890625,-3.22137451171875
2909,FIXED_COLLISION,33,3.3000000000000003,0.5,28,2.8000000000000003,-0.017201825976371765,-0.03513097018003464,0.017201825976371765,0.0,0.03513097018003464,-0.001227695494890213,0.0005200281739234924,0.001227695494890213,0.0005200281739234924,0.0,0.0,0.0,1,4.4990243496696225,-4.605282368726402,-4.605282368726402,4.4990243496696225,-18.868125981861816,0.0,5.0,0,-0.11575444362764538,13,11.379891929117045,-1.0374681789377949,-1.824339180504408,10.593020927550432,5.0,0,-3.214810774615405,2.780943188221994,2,2,2,5.0,5.0,5.0,-3.134674072265625,-3.22723388671875,-0.16613595187664032,1.1019896106745364e-10,-3.134674072265625,-3.22723388671875
2924,SAFE,13,1.3,1.0,3,0.30000000000000004,0.03650375455617905,0.020130619406700134,0.0,0.03650375455617905,0.020130619406700134,-0.03184277564287186,0.005484199151396751,0.03184277564287186,0.005484199151396751,0.0,0.0,0.0,16,12.1007900656442,6.16122294129986,-3.1052640851598943,2.8343030391844453,6.519114075196913,5.0,5.0,0,1.855101076660898,9,20.844338492031277,14.915107982506115,-2.5745461782134513,3.3546843313117107,2.0631533576087797,1,-2.839905131686673,0.5307179069464429,2,3,3,2.0631533576087797,2.0631533576087797,2.0631533576087797,-12.0992431640625,0.1934814453125,1.8541414737701416,-0.07483987667401348,-2.828535795211792,-0.18071793805756742
2924,SAFE,13,1.3,0.5,8,0.8,-0.032850731164216995,0.05856560915708542,0.032850731164216995,0.0,0.05856560915708542,-0.0019323788583278656,0.008027449250221252,0.0019323788583278656,0.008027449250221252,0.0,0.0,0.0,16,10.990632365389414,5.051065241045075,-4.0618155275846295,1.8777515967597103,6.0258643320374805,5.0,5.0,0,1.8235210032621916,9,16.453920193463365,10.524689683938202,-2.5113426924687867,3.4178878170563753,1.7546834309509545,1,-3.2865791100267083,1.5504728351158428,2,2,3,1.7546834309509545,1.7546834309509545,1.7546834309509545,-10.986083984375,0.316162109375,1.822000503540039,-0.0790683172181188,-1.8760814666748047,-0.079179476715594
2938,FIXED_COLLISION,75,7.5,3.0,45,4.5,-0.00855303555727005,-0.0034344953019171953,0.00855303555727005,0.0,0.0034344953019171953,-0.005712420213967562,-0.00015672086738049984,0.005712420213967562,0.00015672086738049984,0.0,0.0,0.0,6,3.6107740312398735,-5.440084200297495,-5.620269457608339,3.43058877392903,3.1738053619504076,3.1738053619504076,3.1738053619504076,1,0.11071217333741021,7,4.648354545622425,-4.423382099486259,-5.176775006945926,3.894961638162759,0.937185999207921,1,-5.3985222322771325,0.44349445066241344,3,5,6,0.937185999207921,0.937185999207921,0.937185999207921,1.8189697265625,3.119140625,-0.34705257415771484,0.07422604919892706,0.7174924058220531,3.3547196579439493
2938,FIXED_COLLISION,75,7.5,2.0,55,5.5,-0.06261690706014633,0.002567345043644309,0.06261690706014633,0.0,0.002567345043644309,-0.003780834376811981,-0.010230405488982797,0.003780834376811981,0.010230405488982797,0.0,0.0,0.0,7,3.9130651341592886,-5.158671510949396,-5.16754221067554,3.904194434433144,0.14991966623458633,0.14991966623458633,0.14991966623458633,1,0.11820523962873097,6,3.927765824312005,-5.123092407225364,-5.123092407225364,3.927765824312005,5.0,0,-5.145317308950452,0.044449803450175907,3,5,5,0.14991966623458633,0.1433384434425602,0.1433384434425602,0.3585205078125,-3.8966064453125,-1.7559747695922852,-0.042859900423081854,0.09526535643886996,-3.903031987278776
2938,FIXED_COLLISION,75,7.5,1.0,65,6.5,-0.19556689262390137,0.0007529628928750753,0.19556689262390137,0.0,0.0007529628928750753,-0.01804085075855255,-0.0007060905918478966,0.01804085075855255,0.0007060905918478966,0.0,0.0,0.0,7,3.9643760579130483,-5.107360587195636,-5.107360587195636,3.9643760579130483,-0.5381396389722931,0.0,5.0,0,-0.12448436272414352,6,5.029377081148147,-4.021481150389222,-4.021481150389222,5.029377081148147,5.0,0,-4.564420868792428,1.0858794368064144,4,4,6,4.608692433826338,4.608692433826338,2.0133642390106994,-0.9422607421875,-3.85076904296875,-0.9518814086914062,0.1047628800788516,-0.9422607421875,-3.85076904296875
2938,FIXED_COLLISION,75,7.5,0.5,70,7.0,-0.2831350266933441,0.00570194935426116,0.2831350266933441,0.0,0.00570194935426116,-0.01444154977798462,0.0015496229752898216,0.01444154977798462,0.0015496229752898216,0.0,0.0,0.0,7,3.9258719595113227,-5.1458646855973615,-5.729233323121862,3.3425033219868214,31.931403889690078,5.0,5.0,0,0.11717941440699185,6,6.214514325016977,-2.8363439065203915,-2.8363439065203915,6.214514325016977,5.0,0,-4.282788614821127,2.892889416601471,3,5,6,3.2914055831584195,1.3210969586814751,1.3210969586814751,-1.103759765625,-3.76751708984375,0.007996559143066406,0.119761924431117,-1.063776969909668,-3.168707467688165
2965,SAFE,76,7.6000000000000005,3.0,46,4.6000000000000005,0.15469351410865784,0.004619475919753313,0.0,0.15469351410865784,0.004619475919753313,-0.01075071096420288,-0.01832314534112811,0.01075071096420288,0.01832314534112811,0.0,0.0,0.0,3,13.45199763564862,4.181294166079258,-1.2269421929026265,8.043761276666736,11.998429322346452,5.0,5.0,0,1.0916772651005249,7,27.716428247486547,14.425833810391044,4.666623227948222,17.957217665043725,5.0,0,1.7198405175227975,5.893565420850848,1,1,1,5.0,5.0,5.0,10.17889404296875,8.794677734375,-0.9433174133300781,-0.5779986650313162,5.462306976318359,5.904684409218419
2965,SAFE,76,7.6000000000000005,2.0,56,5.6000000000000005,0.05587194487452507,0.012201246805489063,0.0,0.05587194487452507,0.012201246805489063,-0.015324536710977554,-0.022480289451777935,0.015324536710977554,0.022480289451777935,0.0,0.0,0.0,3,12.067841251096382,2.79713778152702,-2.495488537504319,6.775214932065043,6.862469146274521,5.0,5.0,0,1.2999930278064564,7,25.49870760860388,12.208113171508376,-0.9731814335932434,12.31741300350226,5.0,0,-1.7343349855487813,1.5223071039110758,2,2,2,5.0,5.0,5.0,8.7061767578125,8.35675048828125,-1.4725055694580078,-0.34322141441913345,1.343648910522461,6.640643416185583
2965,SAFE,76,7.6000000000000005,1.0,66,6.6000000000000005,0.04802195355296135,-0.025662736967206,0.0,0.04802195355296135,0.025662736967206,-0.006300147622823715,-0.019926516339182854,0.006300147622823715,0.019926516339182854,0.0,0.0,0.0,7,22.716946558901547,9.426352121806044,-5.309230370144803,7.9813640669507,7.508577953410284,5.0,5.0,0,2.985211351104895,3,10.934770738475594,1.6640672689062317,0.3503678101722354,9.621071279741598,2.728438299174741,1,-2.479431279986284,5.6595981803170385,1,2,2,5.0,2.728438299174741,2.728438299174741,22.62615966796875,2.0289306640625,-3.004241943359375,0.07864791262124982,7.604949951171875,2.422170227168749
2965,SAFE,76,7.6000000000000005,0.5,71,7.1000000000000005,-0.0004617794475052506,-0.01044820062816143,0.0004617794475052506,0.0,0.01044820062816143,-0.015307012858102098,0.013295695185661316,0.015307012858102098,0.013295695185661316,0.0,0.0,0.0,7,21.225359402946758,7.9347649658512545,-3.7662975035032726,9.52429693359223,5.8478457319538295,5.0,5.0,0,2.961017548662677,3,10.60416907185238,1.3334656022830185,1.32764910965488,10.598352579224242,0.15919676656822734,1,-1.2193241969241964,5.093946613158153,1,1,2,5.0,5.0,0.15919676656822734,20.98321533203125,3.19696044921875,-3.139162063598633,0.9449763054072946,5.287405014038086,7.921841976255223
3022,SAFE,37,3.7,3.0,7,0.7000000000000001,0.03954119235277176,-0.048605937510728836,0.0,0.03954119235277176,0.048605937510728836,-0.011310633271932602,-0.02397691085934639,0.011310633271932602,0.02397691085934639,0.0,0.0,0.0,10,7.156665211885772,1.4062506207102183,1.36247605176579,7.112890642941344,0.06144662871681378,0.06144662871681378,0.06144662871681378,1,1.420442219649799,8,9.636666334977654,3.692792014963352,3.692792014963352,9.636666334977654,5.0,0,2.527634033364571,2.3303159631975623,0,0,1,5.0,5.0,0.06144662871681378,0.9518890380859375,7.09307861328125,-12.85895824432373,0.2924924547192189,0.16174940516196568,7.111051288548851
3022,SAFE,37,3.7,2.0,17,1.7000000000000002,0.033237069845199585,-0.03626151382923126,0.0,0.033237069845199585,0.03626151382923126,-0.004572533071041107,0.0016934871673583984,0.004572533071041107,0.0016934871673583984,0.0,0.0,0.0,7,52.63283569715695,46.61479320610291,-0.3116548678632505,5.70638762319079,5.0578954645624545,5.0,5.0,0,10.285102266949844,10,14.043047839031221,8.292633247855667,8.292633247855667,14.043047839031221,5.0,0,3.9904891899962083,8.604288115718917,1,1,1,5.0,5.0,5.0,-52.43940734863281,-4.508209228515625,10.342845916748047,-0.23038248116287363,-0.7251777648925781,-5.660121634329993
3022,SAFE,37,3.7,1.0,27,2.7,-0.009951001964509487,-0.024577975273132324,0.009951001964509487,0.0,0.024577975273132324,-0.005692976526916027,0.0005509741604328156,0.005692976526916027,0.0005509741604328156,0.0,0.0,0.0,7,42.9282675540596,36.91022506300556,0.3702065337729641,6.3882490248270045,4.318164680616065,4.318164680616065,4.318164680616065,1,9.721171238950332,21,22.82054440543518,19.4890256359387,16.458540134833125,19.790058904329605,5.0,0,8.414373334303045,16.08833360106016,0,1,1,5.0,4.318164680616065,4.318164680616065,-42.623687744140625,-5.104644775390625,9.826155722141266,-0.29658348582055893,-0.19272915855676587,-6.385341108714958
3022,SAFE,37,3.7,0.5,32,3.2,-0.041156377643346786,-0.018784601241350174,0.041156377643346786,0.0,0.018784601241350174,-0.006777945905923843,0.002056920900940895,0.006777945905923843,0.002056920900940895,0.0,0.0,0.0,7,37.898327158792675,31.880284667738636,0.2321499379901404,6.250192429044181,3.7747049173349785,3.7747049173349785,3.7747049173349785,1,9.767000647466885,27,22.40463842606007,19.073119661831946,16.3891414358219,19.720660200050027,5.0,0,8.310645686906021,16.15699149783176,0,1,1,5.0,3.7747049173349785,3.7747049173349785,-37.52931213378906,-5.275787353515625,9.899246871471405,-0.25758047851184607,-0.1625762901330461,-6.248077652363787
3037,NEW_COLLISION,34,3.4000000000000004,3.0,4,0.4,-0.15257687866687775,-0.0012610993580892682,0.15257687866687775,0.0,0.0012610993580892682,-0.008926883339881897,-0.009234532830305398,0.008926883339881897,0.009234532830305398,0.0,0.0,0.0,5,71.3594141169763,58.581604155657445,-8.726744430670546,4.051065530648308,3.6608732193507185,3.6608732193507185,3.6608732193507185,1,19.42963641247913,4,33.7917388840046,20.699491794589672,-7.796592904663152,5.295654184751777,3.238151710048381,1,-8.26166866766685,0.9301515260073945,7,7,7,0.44672982898450614,0.44672982898450614,0.44672982898450614,71.29669189453125,2.99127197265625,-19.45886993408203,0.289369677360213,0.060236074021460695,4.050617674996412
3037,NEW_COLLISION,34,3.4000000000000004,2.0,14,1.4000000000000001,-0.18657146394252777,0.015533857978880405,0.18657146394252777,0.0,0.015533857978880405,9.675323963165283e-05,-0.0024133557453751564,9.675323963165283e-05,0.0024133557453751564,0.0,0.0,0.0,5,51.889524909113206,39.111714947794354,-9.164941838123564,3.6128681231952906,2.690661917689509,2.690661917689509,2.690661917689509,1,19.191550767623855,4,24.239250091890234,11.147003002475305,-7.49507907453073,5.5971680148842,2.5470155934198937,1,-8.330010456327146,1.6698627635928345,8,8,8,0.3666052435234907,0.3666052435234907,0.3666052435234907,51.82177734375,2.65069580078125,-19.234919548034668,0.35736520267209926,0.06711182603162058,3.6122447423184605
3037,NEW_COLLISION,34,3.4000000000000004,1.0,24,2.4000000000000004,-0.20941568911075592,-0.039460305124521255,0.20941568911075592,0.0,0.039460305124521255,0.0009713023900985718,0.005233455449342728,0.0009713023900985718,0.005233455449342728,0.0,0.0,0.0,5,33.33816018627762,20.560350224958764,-8.540901221785285,4.23690873953357,1.8162168239888048,1.8162168239888048,1.8162168239888048,1,18.05935054428676,4,16.381478195377557,3.289231105962628,-8.074996936011269,5.01725015340366,2.267966445165462,1,-8.307949078898277,0.4659042857740161,6,6,6,0.5803812599269487,0.5803812599269487,0.5803812599269487,33.06866455078125,4.23040771484375,-18.206984519958496,0.0035793869582363413,0.0008329515288991729,4.236908657656865
3037,NEW_COLLISION,34,3.4000000000000004,0.5,29,2.9000000000000004,-0.16031630337238312,0.02316194586455822,0.16031630337238312,0.0,0.02316194586455822,0.02051025629043579,0.025731287663802505,0.02051025629043579,0.025731287663802505,0.0,0.0,0.0,6,30.012845451610737,16.938625798302468,-8.6575936629349,4.41662599037337,3.963800544007414,3.963800544007414,3.963800544007414,1,7.407765328737468,5,25.053854563154,12.276044601835146,-8.407978323902624,4.369831637416231,1.451695772987201,1,-8.532785993418763,0.2496153390322764,5,5,6,0.07515603922934973,0.07515603922934973,0.07515603922934973,29.68609619140625,-4.4166259765625,-7.4893012046813965,-3.4842493334963365e-09,2.0547474832710577e-09,-4.41662599037337
